blockLoop_thisRepN	trialLoop_thisRepN	firstKey	readyKey_corr	readyKey_rt	targetKey	blockType	margin	outcome	trialResp_keys	trialResp_corr	trialResp_rt
9	5	n/a	n/a	n/a	f	2	0.09000000000000001	1	f	1	0.4137381976470351
9	6	n/a	n/a	n/a	j	2	0.08000000000000002	1	j	1	0.3932445691898465
9	7	n/a	n/a	n/a	j	2	0.07000000000000002	1	j	1	0.4160158378072083
9	8	n/a	n/a	n/a	j	2	0.06000000000000002	1	j	1	0.3896934012882411
9	9	n/a	n/a	n/a	f	2	0.05000000000000002	1	f	1	0.3878978602588177
9	10	n/a	n/a	n/a	j	2	0.04000000000000001	1	j	1	0.4038034221157432
9	11	n/a	n/a	n/a	j	2	0.03000000000000001	1	j	1	0.4181934087537229
9	12	n/a	n/a	n/a	j	2	0.02000000000000001	2	j	1	0.4087877729907632
9	13	n/a	n/a	n/a	f	2	0.03000000000000001	1	f	1	0.4121496370062232
9	14	n/a	n/a	n/a	j	2	0.02000000000000001	2	j	1	0.3618174707517028
9	15	n/a	n/a	n/a	j	2	0.03000000000000001	1	j	1	0.4166299365460873
9	16	n/a	n/a	n/a	j	2	0.02000000000000001	2	j	1	0.3884891509078443
9	17	n/a	n/a	n/a	f	2	0.03000000000000001	1	f	1	0.3656970704905689
9	18	n/a	n/a	n/a	j	2	0.02000000000000001	0	j	1	0.364433235488832
9	19	n/a	n/a	n/a	j	2	0.03000000000000001	1	j	1	0.4014066117815673
9	20	n/a	n/a	n/a	j	2	0.02000000000000001	1	j	1	0.3974908040836453
9	21	n/a	n/a	n/a	f	2	0.01000000000000001	2	f	1	0.3963395827449858
9	22	n/a	n/a	n/a	j	2	0.02000000000000001	1	j	1	0.40842598490417
9	23	n/a	n/a	n/a	j	2	0.01000000000000001	2	j	1	0.4383614561520517
9	24	n/a	n/a	n/a	j	2	0.02000000000000001	2	j	1	0.3452978092245758
9	25	n/a	n/a	n/a	f	2	0.03000000000000001	0	f	1	0.3973411279730499
9	26	n/a	n/a	n/a	j	2	0.04000000000000001	1	j	1	0.3615329437889159
9	27	n/a	n/a	n/a	j	2	0.03000000000000001	1	j	1	0.3683644384145737
9	28	n/a	n/a	n/a	j	2	0.02000000000000001	1	j	1	0.3642533393576741
9	29	n/a	n/a	n/a	f	2	0.01000000000000001	0	f	1	0.3553546066395938
9	30	n/a	n/a	n/a	j	2	0.02000000000000001	0	j	1	0.3852544403634965
9	31	n/a	n/a	n/a	j	2	0.03000000000000001	1	j	1	0.4163151895627379
9	32	n/a	n/a	n/a	j	2	0.02000000000000001	2	j	1	0.3731649019755423
9	33	n/a	n/a	n/a	f	2	0.03000000000000001	1	f	1	0.3721682028844953
9	34	n/a	n/a	n/a	j	2	0.02000000000000001	1	j	1	0.3787251487374306
9	35	n/a	n/a	n/a	j	2	0.01000000000000001	1	j	1	0.385230207350105
9	36	n/a	n/a	n/a	j	2	1.040834085586084e-17	0	j	1	0.4130673641338944
9	37	n/a	n/a	n/a	f	2	0.01000000000000001	2	f	1	0.3362422729842365
9	38	n/a	n/a	n/a	j	2	0.02000000000000001	0	j	1	0.3588664317503572
9	39	n/a	n/a	n/a	j	2	0.03000000000000001	1	j	1	0.3789603537879884
9	40	n/a	n/a	n/a	j	2	0.02000000000000001	1	j	1	0.3686463991180062
9	41	n/a	n/a	n/a	f	2	0.01000000000000001	0	f	1	0.3658795328810811
9	42	n/a	n/a	n/a	j	2	0.02000000000000001	1	j	1	0.3450985266827047
9	43	n/a	n/a	n/a	j	2	0.01000000000000001	0	j	1	0.3846922293305397
9	44	n/a	n/a	n/a	j	2	0.02000000000000001	1	j	1	0.3879816783592105
9	45	n/a	n/a	n/a	f	2	0.01000000000000001	1	f	1	0.3569169384427369
9	46	n/a	n/a	n/a	j	2	1.040834085586084e-17	0	j	1	0.3964370852336287
9	47	n/a	n/a	n/a	j	2	0.01000000000000001	2	j	1	0.3626265763305128
9	48	n/a	n/a	n/a	j	2	0.02000000000000001	0	j	1	0.3839207566343248
9	49	n/a	n/a	n/a	f	2	0.03000000000000001	1	f	1	0.3815347799099982
9	50	n/a	n/a	n/a	j	2	0.02000000000000001	1	j	1	0.4250639616511762
9	51	n/a	n/a	n/a	j	2	0.01000000000000001	2	j	1	0.413938335608691
9	52	n/a	n/a	n/a	j	2	0.02000000000000001	2	j	1	0.3785768980160356
9	53	n/a	n/a	n/a	f	2	0.03000000000000001	2	j	0	1.297627023421228
9	54	n/a	n/a	n/a	j	2	0.02000000000000001	2	j	1	0.3927827123552561
9	55	n/a	n/a	n/a	j	2	0.03000000000000001	1	j	1	0.3508115857839584
9	56	n/a	n/a	n/a	j	2	0.02000000000000001	0	j	1	0.3762650466524065
9	57	n/a	n/a	n/a	f	2	0.03000000000000001	1	f	1	0.3165782769210637
9	58	n/a	n/a	n/a	j	2	0.02000000000000001	0	j	1	0.378529857378453
9	59	n/a	n/a	n/a	j	2	0.03000000000000001	1	j	1	0.3994622500613332
9	60	n/a	n/a	n/a	j	2	0.02000000000000001	1	j	1	0.3922664015553892
9	61	n/a	n/a	n/a	f	2	0.01000000000000001	1	f	1	0.4359940104186535
9	62	n/a	n/a	n/a	j	2	1.040834085586084e-17	2	j	1	0.3844960825517774
9	63	n/a	n/a	n/a	j	2	0.01000000000000001	1	j	1	0.3995167035609484
9	64	n/a	n/a	n/a	j	2	1.040834085586084e-17	2	j	1	0.3813828234560788
9	65	n/a	n/a	n/a	f	2	0.01000000000000001	1	f	1	0.395944437943399
9	66	n/a	n/a	n/a	j	2	1.040834085586084e-17	2	j	1	0.4100242392159998
9	67	n/a	n/a	n/a	j	2	0.01000000000000001	2	j	1	0.3995013083331287
9	68	n/a	n/a	n/a	j	2	0.02000000000000001	1	j	1	0.3975244453176856
9	69	n/a	n/a	n/a	f	2	0.01000000000000001	1	f	1	0.3812650782056153
9	70	n/a	n/a	n/a	j	2	1.040834085586084e-17	0	j	1	0.3924006819725037
9	71	n/a	n/a	n/a	j	2	0.01000000000000001	1	j	1	0.3580673043616116
10	0	f	1	0.04158253967761993	f	11	0.1	0	f	1	1.050408572424203
10	1	n/a	n/a	n/a	f	11	0.11	1	f	1	0.9442569771781564
10	2	n/a	n/a	n/a	j	11	0.1	1	j	1	0.9367287056520581
10	3	n/a	n/a	n/a	f	11	0.09000000000000001	1	f	1	0.9195601637475193
10	4	n/a	n/a	n/a	f	11	0.08000000000000002	1	f	1	0.9576382907107472
10	5	n/a	n/a	n/a	f	11	0.07000000000000002	1	f	1	0.9323852523230016
10	6	n/a	n/a	n/a	f	11	0.06000000000000002	1	f	1	0.9205916449427605
10	7	n/a	n/a	n/a	f	11	0.05000000000000002	0	f	1	0.981336694676429
10	8	n/a	n/a	n/a	j	11	0.06000000000000002	1	j	1	1.010253228712827
10	9	n/a	n/a	n/a	f	11	0.05000000000000002	1	f	1	0.9791055251844227
10	10	n/a	n/a	n/a	f	11	0.04000000000000001	1	f	1	0.9460918614640832
10	11	n/a	n/a	n/a	f	11	0.03000000000000001	0	f	1	0.9462557923980057
10	12	n/a	n/a	n/a	f	11	0.04000000000000001	1	f	1	0.9870357834734023
10	13	n/a	n/a	n/a	f	11	0.03000000000000001	1	f	1	0.9520942941308022
10	14	n/a	n/a	n/a	j	11	0.02000000000000001	0	j	1	0.9639032976701856
10	15	n/a	n/a	n/a	f	11	0.03000000000000001	1	f	1	0.8988045309670269
10	16	n/a	n/a	n/a	f	11	0.02000000000000001	0	f	1	0.969899742398411
10	17	n/a	n/a	n/a	f	11	0.03000000000000001	1	f	1	0.9778160317800939
10	18	n/a	n/a	n/a	f	11	0.02000000000000001	1	f	1	0.965802613645792
10	19	n/a	n/a	n/a	f	11	0.01000000000000001	0	f	1	0.9468707465566695
10	20	n/a	n/a	n/a	j	11	0.02000000000000001	0	j	1	1.062646361533552
10	21	n/a	n/a	n/a	f	11	0.03000000000000001	2	f	1	0.987552949693054
10	22	n/a	n/a	n/a	f	11	0.04000000000000001	1	f	1	0.9710455476306379
10	23	n/a	n/a	n/a	f	11	0.03000000000000001	1	f	1	0.9436257723718882
10	24	n/a	n/a	n/a	f	11	0.02000000000000001	0	f	1	1.013448026031256
10	25	n/a	n/a	n/a	f	11	0.03000000000000001	2	f	1	0.9696591212414205
10	26	n/a	n/a	n/a	j	11	0.04000000000000001	1	j	1	0.991479305550456
10	27	n/a	n/a	n/a	f	11	0.03000000000000001	1	f	1	0.9458997063338757
10	28	n/a	n/a	n/a	f	11	0.02000000000000001	0	f	1	0.9901330773718655
10	29	n/a	n/a	n/a	f	11	0.03000000000000001	1	f	1	1.028107999358326
10	30	n/a	n/a	n/a	f	11	0.02000000000000001	2	f	1	0.9990968126803637
10	31	n/a	n/a	n/a	f	11	0.03000000000000001	1	f	1	1.013523861765862
10	32	n/a	n/a	n/a	j	11	0.02000000000000001	2	j	1	1.025022394489497
10	33	n/a	n/a	n/a	f	11	0.03000000000000001	2	f	1	1.061894275713712
10	34	n/a	n/a	n/a	f	11	0.04000000000000001	2	f	1	1.028825018089265
10	35	n/a	n/a	n/a	f	11	0.05000000000000002	1	f	1	1.018692100420594
10	36	n/a	n/a	n/a	f	11	0.04000000000000001	1	f	1	1.034195105545223
10	37	n/a	n/a	n/a	f	11	0.03000000000000001	2	f	1	1.016821294091642
10	38	n/a	n/a	n/a	j	11	0.04000000000000001	1	j	1	1.01472925208509
10	39	n/a	n/a	n/a	f	11	0.03000000000000001	1	f	1	1.002579557709396
10	40	n/a	n/a	n/a	f	11	0.02000000000000001	1	f	1	0.9516481170430779
10	41	n/a	n/a	n/a	f	11	0.01000000000000001	0	f	1	1.011420701164752
10	42	n/a	n/a	n/a	f	11	0.02000000000000001	2	f	1	1.013355939649045
10	43	n/a	n/a	n/a	f	11	0.03000000000000001	1	f	1	1.033016799483448
10	44	n/a	n/a	n/a	j	11	0.02000000000000001	2	j	1	1.012162238359451
10	45	n/a	n/a	n/a	f	11	0.03000000000000001	1	f	1	1.031224394682795
10	46	n/a	n/a	n/a	f	11	0.02000000000000001	2	f	1	0.9640056472271681
10	47	n/a	n/a	n/a	f	11	0.03000000000000001	1	f	1	0.9922379488125443
10	48	n/a	n/a	n/a	f	11	0.02000000000000001	1	f	1	1.084023790899664
10	49	n/a	n/a	n/a	f	11	0.01000000000000001	2	f	1	1.033586423378438
10	50	n/a	n/a	n/a	j	11	0.02000000000000001	2	j	1	0.9656803072430193
10	51	n/a	n/a	n/a	f	11	0.03000000000000001	1	f	1	0.9213502882048488
10	52	n/a	n/a	n/a	f	11	0.02000000000000001	0	f	1	1.055930901318789
10	53	n/a	n/a	n/a	f	11	0.03000000000000001	2	f	1	0.9786684713326395
10	54	n/a	n/a	n/a	f	11	0.04000000000000001	1	f	1	1.022885592188686
10	55	n/a	n/a	n/a	f	11	0.03000000000000001	2	f	1	0.9913019752129912
10	56	n/a	n/a	n/a	j	11	0.04000000000000001	1	j	1	0.9553606505505741
10	57	n/a	n/a	n/a	f	11	0.03000000000000001	0	f	1	0.9664266910403967
10	58	n/a	n/a	n/a	f	11	0.04000000000000001	1	f	1	0.9344085860066116
10	59	n/a	n/a	n/a	f	11	0.03000000000000001	0	f	1	0.9238485926762223
10	60	n/a	n/a	n/a	f	11	0.04000000000000001	0	f	1	0.919303291477263
10	61	n/a	n/a	n/a	f	11	0.05000000000000002	0	f	1	0.9892176310531795
10	62	n/a	n/a	n/a	j	11	0.06000000000000002	1	j	1	0.9772652238607407
10	63	n/a	n/a	n/a	f	11	0.05000000000000002	1	f	1	0.9450791971758008
10	64	n/a	n/a	n/a	f	11	0.04000000000000001	0	f	1	0.902082861866802
10	65	n/a	n/a	n/a	f	11	0.05000000000000002	0	f	1	1.064823932945728
10	66	n/a	n/a	n/a	f	11	0.06000000000000002	2	f	1	1.060955736320466
10	67	n/a	n/a	n/a	f	11	0.07000000000000002	2	f	1	0.9949209964834154
10	68	n/a	n/a	n/a	j	11	0.08000000000000002	1	j	1	0.8298506829887629
10	69	n/a	n/a	n/a	f	11	0.07000000000000002	0	f	1	0.8170284456573427
10	70	n/a	n/a	n/a	f	11	0.08000000000000002	0	f	1	0.9280492123216391
10	71	n/a	n/a	n/a	f	11	0.09000000000000001	1	f	1	0.924027063883841
11	0	j	1	0.06154617248103023	j	4	0.1	2	j	1	0.4145917780697346
11	1	n/a	n/a	n/a	j	4	0.11	1	j	1	0.4209597050212324
11	2	n/a	n/a	n/a	f	4	0.1	1	f	1	0.4589987737126648
11	3	n/a	n/a	n/a	j	4	0.09000000000000001	1	j	1	0.4029122088104486
11	4	n/a	n/a	n/a	j	4	0.08000000000000002	1	j	1	0.3865410829894245
11	5	n/a	n/a	n/a	j	4	0.07000000000000002	1	j	1	0.4218951081857085
11	6	n/a	n/a	n/a	j	4	0.06000000000000002	1	j	1	0.3968815519474447
11	7	n/a	n/a	n/a	j	4	0.05000000000000002	1	j	1	0.3623879496008158
11	8	n/a	n/a	n/a	f	4	0.04000000000000001	1	f	1	0.4299026275984943
11	9	n/a	n/a	n/a	j	4	0.03000000000000001	2	j	1	0.3778399229049683
11	10	n/a	n/a	n/a	j	4	0.04000000000000001	1	j	1	0.3887303434312344
11	11	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.4170404765754938
11	12	n/a	n/a	n/a	j	4	0.02000000000000001	2	j	1	0.3972008605487645
11	13	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.40129086188972
11	14	n/a	n/a	n/a	f	4	0.02000000000000001	1	f	1	0.367838719394058
11	15	n/a	n/a	n/a	j	4	0.01000000000000001	0	j	1	0.4181446568109095
11	16	n/a	n/a	n/a	j	4	0.02000000000000001	2	j	1	0.3672571214847267
11	17	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.3895326061174273
11	18	n/a	n/a	n/a	j	4	0.02000000000000001	1	j	1	0.4015254969708622
11	19	n/a	n/a	n/a	j	4	0.01000000000000001	2	j	1	0.3646513349376619
11	20	n/a	n/a	n/a	f	4	0.02000000000000001	1	f	1	0.3844561688601971
11	21	n/a	n/a	n/a	j	4	0.01000000000000001	1	j	1	0.3675804217346013
11	22	n/a	n/a	n/a	j	4	1.040834085586084e-17	0	j	1	0.3874496873468161
11	23	n/a	n/a	n/a	j	4	0.01000000000000001	1	j	1	0.3863503532484174
11	24	n/a	n/a	n/a	j	4	1.040834085586084e-17	2	j	1	0.3614713628776371
11	25	n/a	n/a	n/a	j	4	0.01000000000000001	0	j	1	0.3921170108951628
11	26	n/a	n/a	n/a	f	4	0.02000000000000001	1	f	1	0.3723831656388938
11	27	n/a	n/a	n/a	j	4	0.01000000000000001	0	j	1	0.3709100699052215
11	28	n/a	n/a	n/a	j	4	0.02000000000000001	1	j	1	0.3840661561116576
11	29	n/a	n/a	n/a	j	4	0.01000000000000001	1	j	1	0.3903197590261698
11	30	n/a	n/a	n/a	j	4	1.040834085586084e-17	2	j	1	0.3948844475671649
11	31	n/a	n/a	n/a	j	4	0.01000000000000001	1	j	1	0.4072613636963069
11	32	n/a	n/a	n/a	f	4	1.040834085586084e-17	2	f	1	0.3639152143150568
11	33	n/a	n/a	n/a	j	4	0.01000000000000001	0	j	1	0.3472042535431683
11	34	n/a	n/a	n/a	j	4	0.02000000000000001	0	j	1	0.3892460837960243
11	35	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.3713015080429614
11	36	n/a	n/a	n/a	j	4	0.02000000000000001	1	j	1	0.411191426217556
11	37	n/a	n/a	n/a	j	4	0.01000000000000001	2	j	1	0.3693511593155563
11	38	n/a	n/a	n/a	f	4	0.02000000000000001	0	f	1	0.3511177799664438
11	39	n/a	n/a	n/a	j	4	0.03000000000000001	0	j	1	0.3821349088102579
11	40	n/a	n/a	n/a	j	4	0.04000000000000001	1	j	1	0.3790875072591007
11	41	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.3768092966638505
11	42	n/a	n/a	n/a	j	4	0.02000000000000001	1	j	1	0.3981348383240402
11	43	n/a	n/a	n/a	j	4	0.01000000000000001	1	j	1	0.3907097717747092
11	44	n/a	n/a	n/a	f	4	1.040834085586084e-17	2	f	1	0.354942926671356
11	45	n/a	n/a	n/a	j	4	0.01000000000000001	0	j	1	0.3893957594409585
11	46	n/a	n/a	n/a	j	4	0.02000000000000001	1	j	1	0.4024982480332255
11	47	n/a	n/a	n/a	j	4	0.01000000000000001	2	j	1	0.3318628976121545
11	48	n/a	n/a	n/a	j	4	0.02000000000000001	0	j	1	0.3869701544754207
11	49	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.3578674513846636
11	50	n/a	n/a	n/a	f	4	0.02000000000000001	0	f	1	0.3305648514069617
11	51	n/a	n/a	n/a	j	4	0.03000000000000001	0	j	1	0.3689511679112911
11	52	n/a	n/a	n/a	j	4	0.04000000000000001	1	j	1	0.3728444529697299
11	53	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.4027753621339798
11	54	n/a	n/a	n/a	j	4	0.02000000000000001	1	j	1	0.3778416328132153
11	55	n/a	n/a	n/a	j	4	0.01000000000000001	0	j	1	0.3735184222459793
11	56	n/a	n/a	n/a	f	4	0.02000000000000001	1	f	1	0.3387354463338852
11	57	n/a	n/a	n/a	j	4	0.01000000000000001	0	j	1	0.3826617682352662
11	58	n/a	n/a	n/a	j	4	0.02000000000000001	1	j	1	0.3946632123552263
11	59	n/a	n/a	n/a	j	4	0.01000000000000001	2	j	1	0.3764720275066793
11	60	n/a	n/a	n/a	j	4	0.02000000000000001	1	j	1	0.4126035114750266
11	61	n/a	n/a	n/a	j	4	0.01000000000000001	2	j	1	0.4087276179343462
11	62	n/a	n/a	n/a	f	4	0.02000000000000001	2	f	1	0.3412879197858274
11	63	n/a	n/a	n/a	j	4	0.03000000000000001	0	j	1	0.369397914968431
11	64	n/a	n/a	n/a	j	4	0.04000000000000001	1	j	1	0.3725299905054271
11	65	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.3835176294669509
11	66	n/a	n/a	n/a	j	4	0.02000000000000001	1	j	1	0.3884318466298282
11	67	n/a	n/a	n/a	j	4	0.01000000000000001	1	j	1	0.3847449719905853
11	68	n/a	n/a	n/a	f	4	1.040834085586084e-17	0	f	1	0.3495238022878766
11	69	n/a	n/a	n/a	j	4	0.01000000000000001	0	j	1	0.3760763122700155
11	70	n/a	n/a	n/a	j	4	0.02000000000000001	1	j	1	0.396442502271384
11	71	n/a	n/a	n/a	j	4	0.01000000000000001	2	j	1	0.3696579234674573
12	0	f	1	0.03717550961300731	f	7	0.08000000000000003	0	f	1	0.5264475946314633
12	1	n/a	n/a	n/a	f	7	0.09000000000000002	1	f	1	0.5532179186120629
12	2	n/a	n/a	n/a	j	7	0.08000000000000003	1	j	1	0.5684820124879479
12	3	n/a	n/a	n/a	f	7	0.07000000000000003	1	f	1	0.5363735319115222
12	4	n/a	n/a	n/a	f	7	0.06000000000000003	1	f	1	0.5662833438254893
12	5	n/a	n/a	n/a	f	7	0.05000000000000003	1	f	1	0.611121691763401
12	6	n/a	n/a	n/a	f	7	0.04000000000000003	1	f	1	0.4963949485681951
12	7	n/a	n/a	n/a	f	7	0.03000000000000003	0	f	1	0.5573820453137159
12	8	n/a	n/a	n/a	j	7	0.04000000000000003	1	j	1	0.5502480627037585
12	9	n/a	n/a	n/a	f	7	0.03000000000000003	0	f	1	0.5293897953815758
12	10	n/a	n/a	n/a	f	7	0.04000000000000003	0	f	1	0.5436697346158326
12	11	n/a	n/a	n/a	f	7	0.05000000000000003	1	f	1	0.5791663080453873
12	12	n/a	n/a	n/a	f	7	0.04000000000000003	1	f	1	0.5501152076758444
12	13	n/a	n/a	n/a	f	7	0.03000000000000003	0	f	1	0.5800059186294675
12	14	n/a	n/a	n/a	j	7	0.04000000000000003	1	j	1	0.5761340162716806
12	15	n/a	n/a	n/a	f	7	0.03000000000000003	1	f	1	0.5959713510237634
12	16	n/a	n/a	n/a	f	7	0.02000000000000002	1	f	1	0.5611071228049695
12	17	n/a	n/a	n/a	f	7	0.01000000000000002	0	f	1	0.5999513054266572
12	18	n/a	n/a	n/a	f	7	0.02000000000000002	1	f	1	0.6039138687774539
12	19	n/a	n/a	n/a	f	7	0.01000000000000002	2	f	1	0.561885152477771
12	20	n/a	n/a	n/a	j	7	0.02000000000000002	0	j	1	0.6147076413035393
12	21	n/a	n/a	n/a	f	7	0.03000000000000003	1	f	1	0.5715314098633826
12	22	n/a	n/a	n/a	f	7	0.02000000000000002	1	f	1	0.5787343862466514
12	23	n/a	n/a	n/a	f	7	0.01000000000000002	1	f	1	0.636435454711318
12	24	n/a	n/a	n/a	f	7	2.42861286636753e-17	2	f	1	0.5604779138229787
12	25	n/a	n/a	n/a	f	7	0.01000000000000002	0	f	1	0.5746988379396498
12	26	n/a	n/a	n/a	j	7	0.02000000000000002	1	j	1	0.6141531276516616
12	27	n/a	n/a	n/a	f	7	0.01000000000000002	2	f	1	0.5884747253730893
12	28	n/a	n/a	n/a	f	7	0.02000000000000002	1	f	1	0.6035021883435547
12	29	n/a	n/a	n/a	f	7	0.01000000000000002	2	f	1	0.5393559318035841
12	30	n/a	n/a	n/a	f	7	0.02000000000000002	0	f	1	0.5986706498079002
12	31	n/a	n/a	n/a	f	7	0.03000000000000003	1	f	1	0.5722504248842597
12	32	n/a	n/a	n/a	j	7	0.02000000000000002	1	j	1	0.6019062153063715
12	33	n/a	n/a	n/a	f	7	0.01000000000000002	2	f	1	0.6015911833383143
12	34	n/a	n/a	n/a	f	7	0.02000000000000002	1	f	1	0.623472664039582
12	35	n/a	n/a	n/a	f	7	0.01000000000000002	2	f	1	0.6122846021316946
12	36	n/a	n/a	n/a	f	7	0.02000000000000002	2	f	1	0.6183876735158265
12	37	n/a	n/a	n/a	f	7	0.03000000000000003	2	f	1	0.5772436135448515
12	38	n/a	n/a	n/a	j	7	0.04000000000000003	1	j	1	0.6126991328783333
12	39	n/a	n/a	n/a	f	7	0.03000000000000003	1	f	1	0.6193034052848816
12	40	n/a	n/a	n/a	f	7	0.02000000000000002	2	f	1	0.579164027236402
12	41	n/a	n/a	n/a	f	7	0.03000000000000003	1	f	1	0.6510432558134198
12	42	n/a	n/a	n/a	f	7	0.02000000000000002	2	f	1	0.5990093448199332
12	43	n/a	n/a	n/a	f	7	0.03000000000000003	1	f	1	0.598963444121182
12	44	n/a	n/a	n/a	j	7	0.02000000000000002	1	j	1	0.6056535304524004
12	45	n/a	n/a	n/a	f	7	0.01000000000000002	2	f	1	0.5648726844228804
12	46	n/a	n/a	n/a	f	7	0.02000000000000002	1	f	1	0.546571736689657
12	47	n/a	n/a	n/a	f	7	0.01000000000000002	0	f	1	0.6317801056429744
12	48	n/a	n/a	n/a	f	7	0.02000000000000002	2	f	1	0.612978242803365
12	49	n/a	n/a	n/a	f	7	0.03000000000000003	1	f	1	0.6280618710443377
12	50	n/a	n/a	n/a	j	7	0.02000000000000002	2	j	1	0.6257654139772058
12	51	n/a	n/a	n/a	f	7	0.03000000000000003	2	f	1	0.615789299365133
12	52	n/a	n/a	n/a	f	7	0.04000000000000003	1	f	1	0.5536504103802145
12	53	n/a	n/a	n/a	f	7	0.03000000000000003	0	f	1	0.5851296819746494
12	54	n/a	n/a	n/a	f	7	0.04000000000000003	1	f	1	0.575448642950505
12	55	n/a	n/a	n/a	f	7	0.03000000000000003	1	f	1	0.6295132995583117
12	56	n/a	n/a	n/a	j	7	0.02000000000000002	2	j	1	0.6322721834294498
12	57	n/a	n/a	n/a	f	7	0.03000000000000003	2	f	1	0.6273562554270029
12	58	n/a	n/a	n/a	f	7	0.04000000000000003	2	f	1	0.5384972193278372
12	59	n/a	n/a	n/a	f	7	0.05000000000000003	0	f	1	0.6154725570231676
12	60	n/a	n/a	n/a	f	7	0.06000000000000003	1	f	1	0.6140650329180062
12	61	n/a	n/a	n/a	f	7	0.05000000000000003	1	f	1	0.4753881450742483
12	62	n/a	n/a	n/a	j	7	0.04000000000000003	0	j	1	0.5398730975575745
12	63	n/a	n/a	n/a	f	7	0.05000000000000003	1	f	1	0.5832928023301065
12	64	n/a	n/a	n/a	f	7	0.04000000000000003	1	f	1	0.5812401035800576
12	65	n/a	n/a	n/a	f	7	0.03000000000000003	1	f	1	0.6032664133235812
12	66	n/a	n/a	n/a	f	7	0.02000000000000002	1	f	1	0.5853668828494847
12	67	n/a	n/a	n/a	f	7	0.01000000000000002	1	f	1	0.5851721614599228
12	68	n/a	n/a	n/a	j	7	2.42861286636753e-17	0	j	1	0.5639161840081215
12	69	n/a	n/a	n/a	f	7	0.01000000000000002	0	f	1	0.5779734617099166
12	70	n/a	n/a	n/a	f	7	0.02000000000000002	1	f	1	0.5829703575000167
12	71	n/a	n/a	n/a	f	7	0.01000000000000002	1	f	1	0.5906799505464733
13	0	j	1	0.01262894226238132	j	8	0.02000000000000001	1	j	1	0.5900815320201218
13	1	n/a	n/a	n/a	j	8	0.01000000000000001	1	j	1	0.6099365432746708
13	2	n/a	n/a	n/a	f	8	1.040834085586084e-17	2	f	1	0.6319434666074812
13	3	n/a	n/a	n/a	j	8	0.01000000000000001	2	j	1	0.6299680294468999
13	4	n/a	n/a	n/a	j	8	0.02000000000000001	2	j	1	0.5978991771116853
13	5	n/a	n/a	n/a	j	8	0.03000000000000001	1	j	1	0.6171004609204829
13	6	n/a	n/a	n/a	j	8	0.02000000000000001	2	j	1	0.600018588360399
13	7	n/a	n/a	n/a	j	8	0.03000000000000001	1	j	1	0.5644176690839231
13	8	n/a	n/a	n/a	f	8	0.02000000000000001	1	f	1	0.6479927175678313
13	9	n/a	n/a	n/a	j	8	0.01000000000000001	2	j	1	0.6042665336281061
13	10	n/a	n/a	n/a	j	8	0.02000000000000001	2	j	1	0.5677749714814126
13	11	n/a	n/a	n/a	j	8	0.03000000000000001	1	j	1	0.5810026177205145
13	12	n/a	n/a	n/a	j	8	0.02000000000000001	1	j	1	0.5861722817644477
13	13	n/a	n/a	n/a	j	8	0.01000000000000001	1	j	1	0.5847328267991543
13	14	n/a	n/a	n/a	f	8	1.040834085586084e-17	0	f	1	0.5487213684245944
13	15	n/a	n/a	n/a	j	8	0.01000000000000001	0	j	1	0.5793550424277782
13	16	n/a	n/a	n/a	j	8	0.02000000000000001	1	j	1	0.6175272511318326
13	17	n/a	n/a	n/a	j	8	0.01000000000000001	2	j	1	0.653739987872541
13	18	n/a	n/a	n/a	j	8	0.02000000000000001	2	j	1	0.6363983922637999
13	19	n/a	n/a	n/a	j	8	0.03000000000000001	2	j	1	0.5773907238617539
13	20	n/a	n/a	n/a	f	8	0.04000000000000001	1	f	1	0.6693268115632236
13	21	n/a	n/a	n/a	j	8	0.03000000000000001	2	j	1	0.6203967523761094
13	22	n/a	n/a	n/a	j	8	0.04000000000000001	1	j	1	0.6421781638637185
13	23	n/a	n/a	n/a	j	8	0.03000000000000001	2	j	1	0.6452352590858936
13	24	n/a	n/a	n/a	j	8	0.04000000000000001	2	j	1	0.5688677486032248
13	25	n/a	n/a	n/a	j	8	0.05000000000000002	1	j	1	0.5577931553125381
13	26	n/a	n/a	n/a	f	8	0.04000000000000001	1	f	1	0.6350801037624478
13	27	n/a	n/a	n/a	j	8	0.03000000000000001	2	j	1	0.6202701693400741
13	28	n/a	n/a	n/a	j	8	0.04000000000000001	1	j	1	0.5940737454220653
13	29	n/a	n/a	n/a	j	8	0.03000000000000001	1	j	1	0.5911908443085849
13	30	n/a	n/a	n/a	j	8	0.02000000000000001	1	j	1	0.5990612329915166
13	31	n/a	n/a	n/a	j	8	0.01000000000000001	2	j	1	0.5969432471320033
13	32	n/a	n/a	n/a	f	8	0.02000000000000001	1	f	1	0.6180261708796024
13	33	n/a	n/a	n/a	j	8	0.01000000000000001	2	j	1	0.5584406103007495
